,BS
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,0
16,1
17,1
18,0
19,1
20,1
21,1
22,0
23,0
24,0
25,1
26,1
27,1
28,1
29,0
30,1
31,1
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,0
44,0
45,0
46,1
47,1
48,0
49,1
50,0
51,0
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,0
82,0
83,1
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,0
105,0
106,0
107,1
108,1
109,1
110,0
111,0
112,1
113,1
114,1
115,1
116,0
117,0
118,0
119,0
120,1
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,0
135,1
136,1
137,0
138,0
139,1
140,0
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,0
151,1
152,1
153,0
154,0
155,0
156,1
157,0
158,1
159,0
160,0
161,0
162,0
163,1
164,1
165,1
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,1
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,0
206,0
207,1
208,0
209,1
210,1
211,0
212,1
213,1
214,1
215,0
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,1
230,0
231,1
232,0
233,1
234,0
235,1
236,0
237,1
238,0
239,0
240,0
241,0
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,0
254,1
255,0
256,1
257,1
258,0
259,1
260,1
261,1
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,1
270,1
271,0
272,1
273,0
274,1
275,1
276,1
277,0
278,1
279,1
280,0
281,0
282,1
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,1
302,0
303,1
304,0
305,0
306,1
307,1
308,0
309,1
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,0
319,1
320,1
321,1
322,0
323,1
324,0
325,0
326,0
327,0
328,0
329,1
330,1
331,0
332,0
333,1
334,0
335,1
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,1
344,1
345,1
346,1
347,1
348,0
349,1
350,0
351,0
352,1
353,1
354,1
355,0
356,1
357,0
358,0
359,0
360,1
361,0
362,1
363,1
364,0
365,1
366,0
367,1
368,1
369,1
370,0
371,1
372,0
373,1
374,1
375,0
376,1
377,0
378,0
379,1
380,0
381,1
382,0
383,1
384,1
385,0
386,1
387,0
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,0
398,1
399,0
400,0
401,0
402,1
403,0
404,0
405,0
406,0
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,0
416,1
417,1
418,0
419,0
420,1
421,0
422,1
423,1
424,0
425,1
426,1
427,0
428,0
429,0
430,1
431,1
432,1
433,0
434,0
435,1
436,1
437,1
438,0
439,0
440,1
441,1
442,0
443,0
444,0
445,1
446,1
447,1
448,1
449,1
450,1
451,0
452,1
453,1
454,0
455,0
456,1
457,0
458,1
459,1
460,1
461,1
462,0
463,1
464,0
465,1
466,0
467,1
468,1
469,1
470,1
471,1
472,0
473,0
474,1
475,0
476,0
477,1
478,0
479,1
480,1
481,1
482,1
483,0
484,0
485,1
486,1
487,0
488,1
489,0
490,1
491,1
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,1
500,0
501,0
502,0
503,0
504,0
505,1
506,1
507,0
508,1
509,0
510,0
511,0
512,1
513,1
514,1
515,1
516,1
517,0
518,0
519,0
520,0
521,0
522,1
523,0
524,0
525,1
526,1
527,0
528,1
529,0
530,1
531,1
532,0
533,0
534,0
535,1
536,1
537,1
538,0
539,0
540,1
541,0
542,0
543,1
544,0
545,1
546,0
547,0
548,1
549,0
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,0
559,1
560,1
561,1
562,1
563,1
564,1
565,0
566,0
567,1
568,0
569,1
570,1
571,1
572,1
573,1
574,0
575,1
576,0
577,1
578,1
579,0
580,1
581,0
582,0
583,1
584,0
585,0
586,1
587,1
588,0
589,1
590,0
591,1
592,1
593,0
594,0
595,0
596,1
597,0
598,1
599,1
600,0
601,0
602,0
603,1
604,1
605,1
606,1
607,0
608,1
609,1
610,0
611,0
612,0
613,0
614,0
615,0
616,1
617,1
618,0
619,0
620,1
621,1
622,1
623,0
624,0
625,0
626,0
627,1
628,1
629,1
630,1
631,0
632,1
633,0
634,1
635,1
636,1
637,0
638,1
639,1
640,0
641,0
642,1
643,1
644,1
645,0
646,0
647,0
648,1
649,1
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,1
658,0
659,0
660,0
661,0
662,0
663,1
664,0
665,0
666,1
667,0
668,1
669,0
670,0
671,0
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,0
682,1
683,0
684,0
685,0
686,1
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,1
697,1
698,0
699,1
700,1
701,0
702,0
703,0
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,1
723,0
724,0
725,1
726,0
727,1
728,0
729,0
730,0
731,1
732,0
733,1
734,0
735,1
736,1
737,1
738,0
739,0
740,1
741,0
742,0
743,0
744,0
745,1
746,0
747,0
748,1
749,0
750,1
751,1
752,1
753,0
754,1
755,0
756,0
757,1
758,0
759,0
760,0
761,1
762,1
763,1
764,0
765,1
766,0
767,0
768,1
769,0
770,1
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,1
789,0
790,0
791,0
792,1
793,1
794,1
795,1
796,0
797,0
798,1
799,0
800,1
801,0
802,0
803,1
804,0
805,0
806,0
807,1
808,0
809,1
810,0
811,0
812,0
813,1
814,1
815,0
816,1
817,1
818,0
819,0
820,1
821,0
822,0
823,1
824,1
825,1
826,0
827,0
828,0
829,0
830,1
831,0
832,0
833,0
834,0
835,1
836,1
837,1
838,1
839,0
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,0
848,1
849,0
850,0
851,0
852,0
853,1
854,0
855,1
856,1
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,1
867,1
868,0
869,0
870,1
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,0
881,1
882,0
883,1
884,0
885,0
886,0
887,1
888,0
889,0
890,0
891,0
892,0
893,1
894,1
895,1
896,0
897,0
898,1
899,0
900,1
901,1
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,1
912,1
913,0
914,0
915,1
916,1
917,1
918,1
919,0
920,0
921,1
922,1
923,1
924,1
925,0
926,0
927,1
928,0
929,0
930,0
931,0
932,0
933,1
934,1
935,0
936,0
937,0
938,0
939,1
940,1
941,1
942,1
943,0
944,0
945,1
946,1
947,0
948,1
949,1
950,0
951,0
952,1
953,1
954,1
955,0
956,0
957,0
958,0
959,1
960,1
961,1
962,0
963,1
964,0
965,0
966,1
967,1
968,0
969,1
970,0
971,1
972,1
973,0
974,0
975,0
976,1
977,1
978,0
979,1
980,1
981,1
982,0
983,0
984,0
985,1
986,1
987,1
988,0
989,0
990,0
991,0
992,1
993,0
994,0
995,0
996,1
997,1
998,0
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,0
1009,1
1010,0
1011,1
1012,1
1013,0
1014,0
1015,0
1016,1
1017,1
1018,0
1019,0
1020,0
1021,1
1022,1
1023,0
1024,1
1025,1
1026,1
1027,1
1028,0
1029,0
1030,1
1031,1
1032,1
1033,0
1034,0
1035,1
1036,1
1037,1
1038,1
1039,0
1040,0
1041,0
1042,1
1043,1
1044,1
1045,1
1046,0
1047,1
1048,0
1049,1
1050,0
1051,1
1052,1
1053,0
1054,1
1055,0
1056,0
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,0
1065,0
1066,0
1067,0
1068,0
1069,1
1070,0
1071,0
1072,1
1073,0
1074,0
1075,0
1076,1
1077,0
1078,1
1079,1
1080,1
1081,0
1082,1
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,1
1090,0
1091,1
1092,1
1093,1
1094,1
1095,0
1096,1
1097,0
1098,0
1099,0
1100,1
1101,0
1102,1
1103,1
1104,0
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,1
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,0
1119,0
